"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S250",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S251",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S252",72.16275024414062,112.32403564453125,93.13772583007812,146.350830078125,171.31427001953125,148.47607421875,164.12533569335938,189.91864013671875,202.23101806640625,212.76742553710938,226.51943969726562,211.75588989257812,202.24493408203125,213.87869262695312,220.83358764648438,233.58676147460938,223.51773071289062,220.29183959960938,222.82415771484375,226.44708251953125,226.13247680664062,221.68295288085938,237.75619506835938,245.00692749023438,245.83970642089844,259.8777770996094,258.3696746826172,263.7241973876953,270.8901062011719,266.90599060058594,273.71925354003906,273.21006774902344,270.25494384765625,216.6651611328125,213.29812622070312,125.7252197265625,124.13787841796875,226.4356689453125,236.48312377929688,243.22039794921875,226.58416748046875,198.82089233398438,203.03292846679688,160.72116088867188,91.9613037109375,72.79766845703125,59.863983154296875,-71.769287109375,-126.60430908203125,-103.5126953125,-71.7642822265625,-100.30010986328125,-64.860107421875,-103.72540283203125,-153.2718505859375,-248.43328857421875,-159.479736328125,-205.4542236328125,-245.678955078125,-226.97821044921875,-302.45135498046875,-297.4073486328125,-230.63665771484375,-221.9527587890625,-247.2099609375,-307.962158203125,-226.37841796875,-247.61187744140625,-229.956787109375,-202.81646728515625,-216.08526611328125,-230.63922119140625,-244.44500732421875,-214.31170654296875,-272.7359619140625,-330.61065673828125,-310.88458251953125,-293.895751953125,-320.36474609375,-303.07269287109375,-275.98382568359375,-277.2962646484375,-329.848876953125,-333.654541015625,-346.37646484375,-262.19195556640625,-331.52386474609375,-339.5693359375,-373.89935302734375,-324.72442626953125,-415.36505126953125,-372.598388671875,-438.0792236328125,-385.91326904296875,-394.16912841796875,-440.22918701171875,-475.4613037109375,-415.99078369140625,-411.08056640625,-374.14862060546875,-334.2039794921875,-300.82147216796875,-305.03173828125,-304.1031494140625,-444.81689453125,-445.424072265625,-424.93414306640625,-378.99444580078125,-382.9495849609375,-398.5711669921875,-220.5755615234375,-233.2489013671875,-233.89111328125,-267.2701416015625,-280.53204345703125,-192.6650390625,-165.2230224609375,-158.57464599609375,-198.88092041015625,-202.982666015625,-170.8406982421875,-108.31494140625,-97.49444580078125,-96.98834228515625,-68.49755859375,-49.2569580078125,-82.1851806640625,-155.6038818359375,-147.2762451171875,-99.54534912109375,-102.84039306640625,-54.2376708984375,-130.00872802734375,-106.72943115234375,-78.61566162109375,-59.91790771484375,-18.96685791015625,-9.835693359375,12.716217041015625,-89.2689208984375,-73.94635009765625
"S253",20.101654052734375,96.04129028320312,82.57427978515625,149.1182861328125,161.191650390625,101.39520263671875,157.48501586914062,161.72604370117188,223.55520629882812,183.5877685546875,208.23651123046875,182.73434448242188,169.87374877929688,202.812744140625,219.28369140625,220.65731811523438,203.94866943359375,223.8199462890625,215.89321899414062,211.41265869140625,228.0777587890625,223.67352294921875,219.46942138671875,257.0738220214844,237.60498046875,254.3148956298828,258.82325744628906,265.03515625,253.70082092285156,267.1502227783203,270.77894592285156,250.36883544921875,271.9888000488281,271.3934326171875,254.28858947753906,32.425262451171875,162.05841064453125,240.90988159179688,274.96229553222656,253.5716094970703,228.34222412109375,212.98526000976562,207.49728393554688,102.76296997070312,-13.53497314453125,79.13406372070312,5.944793701171875,-53.6265869140625,-47.14019775390625,-11.827056884765625,-78.384033203125,-102.58428955078125,-54.9769287109375,-131.17718505859375,-163.52386474609375,-270.82281494140625,-127.001708984375,-171.95404052734375,-313.4052734375,-257.015380859375,-279.0751953125,-256.05841064453125,-290.13848876953125,-266.35174560546875,-358.5426025390625,-476.556396484375,-260.475830078125,-361.18865966796875,-259.408447265625,-297.5313720703125,-313.3961181640625,-340.16644287109375,-358.0013427734375,-249.20477294921875,-291.8997802734375,-366.01446533203125,-276.87945556640625,-298.78839111328125,-354.424560546875,-331.05072021484375,-327.9359130859375,-359.65032958984375,-463.538818359375,-335.94482421875,-383.71240234375,-305.6558837890625,-734.8756103515625,-569.2701416015625,-651.8319091796875,-299.8203125,-458.12335205078125,-343.4559326171875,-394.460693359375,-340.4085693359375,-360.057373046875,-534.598876953125,-475.4613037109375,-459.80859375,-335.7542724609375,-285.32196044921875,-340.7501220703125,-391.17333984375,-316.8251953125,-338.09210205078125,-445.47613525390625,-423.47503662109375,-592.85009765625,-419.424560546875,-413.42584228515625,-435.788330078125,-270.45025634765625,-356.30694580078125,-310.95733642578125,-471.0140380859375,-574.1605224609375,-215.14373779296875,-183.780029296875,-173.2218017578125,-228.18524169921875,-267.9683837890625,-167.56622314453125,-111.07080078125,-107.31939697265625,-281.26702880859375,-230.96087646484375,-113.5443115234375,-134.3541259765625,-309.88873291015625,-173.1380615234375,-78.1641845703125,-93.35345458984375,-61.02337646484375,-308.77496337890625,-176.88690185546875,-13.09423828125,-91.26263427734375,-37.19964599609375,-62.96868896484375,-12.6522216796875,-267.84088134765625,-119.528564453125
"S254",-241.16705322265625,-47.20513916015625,-22.9832763671875,48.435333251953125,76.86077880859375,59.89471435546875,-194.5,40.9632568359375,75.41482543945312,59.541534423828125,145.60977172851562,87.80792236328125,41.01788330078125,102.31466674804688,80.29208374023438,116.36181640625,142.08648681640625,124.74551391601562,141.8182373046875,149.19036865234375,157.62149047851562,149.34136962890625,173.41094970703125,153.11105346679688,169.79153442382812,160.69729614257812,189.51937866210938,161.54693603515625,213.78988647460938,201.06524658203125,196.37841796875,207.60568237304688,186.3104248046875,195.52838134765625,199.40768432617188,73.45306396484375,116.59201049804688,185.13784790039062,175.59249877929688,88.37481689453125,142.79568481445312,78.4246826171875,83.21429443359375,57.9090576171875,-205.6707763671875,-47.3375244140625,-82.18511962890625,-188.81536865234375,-322.3603515625,-126.9892578125,-190.45477294921875,-269.39739990234375,-194.4178466796875,-348.3267822265625,-355.34417724609375,-351.367919921875,-325.860595703125,-316.27557373046875,-453.40106201171875,-347.68084716796875,-633.460693359375,-379.917236328125,-487.93792724609375,-437.55377197265625,-453.5284423828125,-514.290283203125,-369.6712646484375,-427.019287109375,-404.51434326171875,-423.75616455078125,-464.58935546875,-551.5064697265625,-421.29339599609375,-334.4224853515625,-400.6732177734375,-427.9295654296875,-385.85797119140625,-388.64959716796875,-458.8104248046875,-393.95916748046875,-416.520263671875,-473.3916015625,-462.55426025390625,-456.6922607421875,-527.2802734375,-424.4615478515625,-882.96044921875,-675.75537109375,-799.7060546875,-455.205078125,-531.9908447265625,-429.88641357421875,-466.6358642578125,-503.21282958984375,-459.177734375,-709.626953125,-675.1611328125,-485.80706787109375,-451.7120361328125,-364.5142822265625,-722.7103271484375,-452.3131103515625,-437.75714111328125,-517.3713989257812,-566.0440673828125,-540.7064208984375,-655.196044921875,-745.28857421875,-750.2454833984375,-577.71337890625,-477.96441650390625,-673.1094970703125,-505.90191650390625,-556.8702392578125,-575.865234375,-372.91595458984375,-274.6744384765625,-261.93218994140625,-302.9183349609375,-317.40191650390625,-345.44915771484375,-460.59588623046875,-162.07733154296875,-389.06182861328125,-348.16400146484375,-351.49053955078125,-167.23028564453125,-292.35931396484375,-190.52276611328125,-173.94415283203125,-177.859130859375,-126.841796875,-264.0169677734375,-178.29071044921875,-104.1033935546875,-143.983154296875,-33.29437255859375,-135.478271484375,-79.080078125,-231.56561279296875,-96.09844970703125
"S255",184.94964599609375,242.412109375,230.56976318359375,267.6035461425781,292.4202117919922,296.6894836425781,194.2923583984375,290.1494903564453,289.9588928222656,295.3271484375,327.8949279785156,290.99085998535156,290.5872039794922,303.48248291015625,297.2274169921875,320.86158752441406,326.748779296875,321.6605529785156,333.5747985839844,331.39576721191406,332.0664520263672,337.947509765625,333.94639587402344,306.9895782470703,334.31446838378906,328.47625732421875,343.3217010498047,324.21095275878906,353.060791015625,341.46087646484375,339.4453125,354.154541015625,330.9096221923828,338.7679748535156,346.7900390625,347.79676818847656,310.4127655029297,329.9632568359375,303.52842712402344,290.7622528076172,312.3685607910156,264.1884307861328,275.32366943359375,262.64208984375,162.63623046875,173.634765625,159.30126953125,83.9027099609375,13.781982421875,32.429290771484375,71.75115966796875,63.038482666015625,57.65948486328125,15.346893310546875,-18.1458740234375,-44.61529541015625,-23.66961669921875,-51.44525146484375,-83.78326416015625,-69.35882568359375,-187.195068359375,-182.9638671875,-125.0528564453125,-117.37078857421875,-139.76251220703125,-133.17462158203125,-95.724853515625,-103.29034423828125,-111.292236328125,-95.201904296875,-115.64404296875,-129.060302734375,-139.82489013671875,-116.4219970703125,-128.0347900390625,-126.60504150390625,-174.1741943359375,-158.92156982421875,-195.96368408203125,-198.994873046875,-175.9383544921875,-162.75341796875,-171.5408935546875,-162.52618408203125,-180.4271240234375,-123.0635986328125,-131.9483642578125,-127.121826171875,-123.43145751953125,-157.4312744140625,-231.10577392578125,-197.4344482421875,-250.63861083984375,-213.30157470703125,-217.97821044921875,-256.21575927734375,-286.01239013671875,-238.9971923828125,-235.72882080078125,-206.467041015625,-154.690673828125,-152.74688720703125,-157.103515625,-157.24658203125,-111.14794921875,-149.41436767578125,-99.2677001953125,-146.48321533203125,-148.3829345703125,-80.49688720703125,-90.50250244140625,-104.22991943359375,-71.78057861328125,-20.24151611328125,8.467742919921875,44.263397216796875,42.70928955078125,47.789886474609375,75.46694946289062,86.60598754882812,80.64205932617188,38.96893310546875,129.01803588867188,82.576904296875,113.16119384765625,65.22540283203125,153.8699951171875,95.64389038085938,128.20303344726562,142.80477905273438,84.6689453125,177.849365234375,148.70346069335938,165.64822387695312,94.34478759765625,102.9415283203125,144.0489501953125,124.48394775390625,126.99261474609375,147.53302001953125,197.68170166015625
"S256",101.5260009765625,153.146728515625,48.366058349609375,135.00924682617188,208.359130859375,167.64669799804688,146.97772216796875,227.286376953125,190.70327758789062,212.9482421875,241.99298095703125,212.69146728515625,218.57806396484375,204.83782958984375,149.47848510742188,235.260498046875,196.51663208007812,186.47384643554688,224.25759887695312,232.49508666992188,244.49058532714844,255.63076782226562,239.24237060546875,243.12948608398438,273.2640075683594,254.04922485351562,255.8996124267578,275.1156921386719,265.5823974609375,251.76097106933594,272.00909423828125,246.61195373535156,243.09756469726562,282.9317626953125,267.91969299316406,240.42898559570312,252.1802978515625,232.21038818359375,204.13742065429688,244.80242919921875,185.71157836914062,183.81369018554688,169.296630859375,129.546630859375,106.74200439453125,33.078948974609375,-2.885406494140625,-160.29931640625,-310.249755859375,-89.42626953125,-172.507568359375,-176.5372314453125,-223.43975830078125,-544.6256103515625,-421.35357666015625,-439.86968994140625,-339.84515380859375,-558.1763916015625,-626.8359375,-578.5997314453125,-658.254150390625,-692.17919921875,-515.3126831054688,-671.267578125,-673.3621826171875,-685.62158203125,-541.6846923828125,-431.447509765625,-463.7236328125,-624.3941650390625,-674.49755859375,-696.4429931640625,-590.762451171875,-574.0802001953125,-621.2847900390625,-668.8194580078125,-813.46630859375,-702.0010986328125,-649.415283203125,-869.54345703125,-684.1292724609375,-633.9368896484375,-757.0526123046875,-749.621826171875,-702.997802734375,-697.527099609375,-672.21435546875,-553.1097412109375,-632.98046875,-606.67431640625,-585.8203125,-589.9620361328125,-720.509033203125,-615.83251953125,-681.359619140625,-582.5845947265625,-538.1763916015625,-634.58203125,-536.3406982421875,-745.6966552734375,-610.2841796875,-691.1278076171875,-713.12646484375,-600.083740234375,-564.749267578125,-629.5316162109375,-668.5,-774.64599609375,-595.3502197265625,-492.81146240234375,-626.45849609375,-515.824462890625,-535.31103515625,-574.755615234375,-658.178955078125,-411.21630859375,-499.93585205078125,-800.21240234375,-351.3367919921875,-279.2779541015625,-245.609130859375,-239.84722900390625,-205.1737060546875,-348.77215576171875,-219.62255859375,-365.4749755859375,-212.98236083984375,-315.06298828125,-240.4681396484375,-220.71343994140625,-142.52752685546875,-462.26129150390625,-167.47418212890625,-133.04266357421875,-43.87939453125,-55.9774169921875,14.441131591796875,-86.9661865234375,-159.67901611328125,-43.22698974609375,-90.789306640625
"S257",49.753936767578125,98.10687255859375,17.592041015625,40.773651123046875,98.60845947265625,74.458740234375,100.4190673828125,175.38421630859375,129.6392822265625,157.18798828125,196.94931030273438,159.3519287109375,188.18646240234375,190.45846557617188,125.47439575195312,195.12945556640625,190.43701171875,165.00946044921875,184.06341552734375,209.41262817382812,191.70928955078125,212.87722778320312,221.20782470703125,195.31448364257812,241.91195678710938,221.24853515625,206.72616577148438,240.08950805664062,245.07608032226562,204.72708129882812,233.80990600585938,220.69967651367188,206.21722412109375,240.56393432617188,243.08096313476562,198.36697387695312,199.9031982421875,194.1474609375,167.75143432617188,195.02862548828125,141.10797119140625,116.32754516601562,99.67333984375,71.0084228515625,-16.59466552734375,-141.05657958984375,-137.36181640625,-338.68109130859375,-459.39569091796875,-473.2076416015625,-592.3814697265625,-682.972412109375,-709.767822265625,-956.63720703125,-968.1829833984375,-956.0682373046875,-998.0146484375,-1115.6297607421875,-1121.1192626953125,-1088.497314453125,-1271.258056640625,-1163.4365234375,-1014.5792236328125,-1418.808349609375,-1309.426025390625,-1260.5826416015625,-1091.8089599609375,-1167.1981201171875,-1171.308349609375,-1220.3851318359375,-1265.4139404296875,-1179.9737548828125,-1061.61181640625,-1094.67333984375,-1243.6055908203125,-1308.3389892578125,-1336.1048583984375,-1318.6763916015625,-1320.577880859375,-1502.751708984375,-1287.25146484375,-1290.2481689453125,-1333.0289306640625,-1322.8382568359375,-1329.9737548828125,-1340.06396484375,-1338.0439453125,-1192.376708984375,-1224.885498046875,-1191.0498046875,-1234.2740478515625,-1217.37451171875,-1339.681396484375,-1196.6397705078125,-1254.703125,-1121.1212158203125,-1101.45263671875,-1157.205810546875,-1221.6409912109375,-1390.009765625,-1252.3446044921875,-1195.9874267578125,-1259.699462890625,-1147.070556640625,-1288.747802734375,-1209.958740234375,-1314.67724609375,-1368.571044921875,-1257.0787353515625,-1235.9375,-1207.961181640625,-1160.791015625,-1024.8677978515625,-1077.31396484375,-1046.6865234375,-899.6007080078125,-935.697021484375,-1045.106689453125,-642.5384521484375,-509.09649658203125,-558.655517578125,-498.5386962890625,-442.35870361328125,-498.3055419921875,-420.28515625,-547.4720458984375,-479.04351806640625,-429.34930419921875,-403.0343017578125,-282.275634765625,-278.44842529296875,-530.480712890625,-319.16107177734375,-264.33929443359375,-192.0665283203125,-145.322509765625,-102.70648193359375,-217.7906494140625,-285.11297607421875,-219.7657470703125,-260.4195556640625
"S258",65.76730346679688,137.2662353515625,77.11508178710938,7.53704833984375,43.540802001953125,50.753082275390625,139.78506469726562,192.5721435546875,157.54498291015625,163.4559326171875,208.23825073242188,164.02252197265625,216.12075805664062,241.559814453125,186.3880615234375,214.2872314453125,252.0172119140625,212.33981323242188,201.32785034179688,246.0686798095703,201.92822265625,237.00738525390625,257.4740905761719,197.50924682617188,246.65701293945312,230.83526611328125,211.14743041992188,253.07533264160156,266.35308837890625,205.790283203125,239.87384033203125,258.16033935546875,238.20916748046875,194.14981079101562,248.4295196533203,226.70394897460938,207.96804809570312,216.93984985351562,201.72232055664062,184.12173461914062,155.469482421875,128.74920654296875,93.83322143554688,103.98101806640625,-101.54364013671875,-220.53271484375,-134.59429931640625,-331.590576171875,-415.40728759765625,-763.2235107421875,-930.541015625,-1140.277587890625,-1179.1683349609375,-1152.4569091796875,-1319.501220703125,-1386.7635498046875,-1483.8692626953125,-1571.413818359375,-1436.0584716796875,-1481.8616943359375,-1816.347412109375,-1509.598388671875,-1370.05078125,-2110.66015625,-1865.671142578125,-1746.98583984375,-1542.822021484375,-1954.421142578125,-1816.47119140625,-1716.347412109375,-1751.667236328125,-1490.577880859375,-1500.7999267578125,-1566.837646484375,-1746.734375,-1883.4375,-1710.607177734375,-1827.23974609375,-1907.21337890625,-1930.17822265625,-1717.29052734375,-1780.44677734375,-1727.020263671875,-1641.04150390625,-1644.52734375,-1801.572021484375,-1842.677001953125,-1780.687744140625,-1662.440185546875,-1652.452880859375,-1814.706298828125,-1766.882080078125,-1786.12060546875,-1690.379638671875,-1684.88427734375,-1606.986572265625,-1586.59765625,-1558.55859375,-1726.023681640625,-1890.318359375,-1792.11767578125,-1519.7479248046875,-1668.76611328125,-1507.1343994140625,-1944.984130859375,-1672.185791015625,-1788.56298828125,-1808.34375,-1872.71533203125,-1958.30126953125,-1672.567138671875,-1729.87353515625,-1298.60986328125,-1357.8455810546875,-1148.50634765625,-1236.9515380859375,-1237.0528564453125,-962.0042724609375,-762.2554931640625,-597.47509765625,-672.2109375,-624.387939453125,-535.6351318359375,-400.87945556640625,-477.5894775390625,-511.10369873046875,-571.12060546875,-370.26849365234375,-374.36016845703125,-147.03131103515625,-246.06317138671875,-304.6763916015625,-305.975341796875,-261.7430419921875,-264.62225341796875,-124.1109619140625,-180.863525390625,-240.092041015625,-317.05810546875,-340.956787109375,-294.843505859375
"S259",216.43109130859375,176.47735595703125,141.87799072265625,178.27090454101562,210.076904296875,208.96432495117188,231.83993530273438,235.32577514648438,234.99057006835938,239.97674560546875,260.55027770996094,264.4698944091797,275.14784240722656,275.7517852783203,270.78990173339844,274.9228820800781,268.9471893310547,268.58946228027344,272.367431640625,279.6143341064453,271.16880798339844,262.70068359375,285.8117980957031,287.2756805419922,264.49945068359375,268.9745178222656,303.5476531982422,318.7613220214844,305.3329162597656,275.4842224121094,305.3612518310547,302.63658142089844,303.32872009277344,145.380126953125,262.41998291015625,302.8002166748047,289.97242736816406,274.24122619628906,277.50120544433594,266.1504211425781,246.72952270507812,217.95217895507812,184.4417724609375,158.3759765625,108.75054931640625,58.349395751953125,-9.40924072265625,-167.35791015625,-192.9378662109375,-239.99102783203125,-415.85528564453125,-610.579833984375,-867.4130859375,-1042.7530517578125,-1131.34326171875,-1121.4761962890625,-1165.4500732421875,-1229.358154296875,-1116.3912353515625,-1189.949462890625,-1297.2640380859375,-1294.65478515625,-1288.5968017578125,-1448.1710205078125,-1448.40283203125,-1437.454833984375,-1298.2642822265625,-1300.5147705078125,-1352.905517578125,-1344.5408935546875,-1373.4150390625,-1315.7841796875,-1259.6456298828125,-1333.212646484375,-1311.927490234375,-1367.436767578125,-1388.1490478515625,-1385.563720703125,-1429.8892822265625,-1469.0418701171875,-1420.79931640625,-1423.1224365234375,-1432.4228515625,-1397.170654296875,-1366.9161376953125,-1352.7034912109375,-1323.684326171875,-1270.5577392578125,-1226.846923828125,-1218.5025634765625,-1403.9058837890625,-1545.9901123046875,-1524.8543701171875,-1409.00634765625,-1419.866455078125,-1323.4888916015625,-1241.20947265625,-1339.6329345703125,-1351.0667724609375,-1402.7156982421875,-1263.156982421875,-1215.381591796875,-1215.68212890625,-1117.2559814453125,-831.5570068359375,-912.407958984375,-885.5836181640625,-888.12060546875,-988.6434326171875,-881.861572265625,-970.6690673828125,-812.5233154296875,-647.0,-697.06591796875,-552.801513671875,-511.14495849609375,-414.0174560546875,-354.57080078125,-312.513916015625,-248.561279296875,-246.07208251953125,-226.59820556640625,-172.09210205078125,-165.413330078125,-85.38287353515625,-121.562744140625,-98.41943359375,-148.40289306640625,-89.00201416015625,-91.52166748046875,-82.26318359375,-23.99957275390625,3.62249755859375,8.8416748046875,-145.63916015625,-33.8563232421875,-2.155426025390625,-17.4622802734375,-1.133636474609375,-16.83441162109375,13.93878173828125
"S260",173.07205200195312,-9.754302978515625,133.24282836914062,152.69354248046875,174.091552734375,161.42086791992188,162.3660888671875,210.67013549804688,168.09469604492188,103.5684814453125,204.11639404296875,207.96810913085938,197.69552612304688,208.57876586914062,178.08355712890625,202.02197265625,193.17977905273438,235.23211669921875,253.30038452148438,224.6710205078125,249.87062072753906,239.06417846679688,243.84396362304688,245.78443908691406,245.44956970214844,267.1552734375,240.85626220703125,220.48123168945312,249.7679901123047,281.58856201171875,245.74038696289062,245.7084197998047,253.69166564941406,237.63546752929688,251.9740753173828,241.10333251953125,252.1599578857422,229.95379638671875,227.88656616210938,206.2178955078125,195.33538818359375,217.95217895507812,163.25067138671875,140.0517578125,66.621337890625,58.349395751953125,-41.83990478515625,-167.35791015625,-192.9378662109375,-371.62664794921875,-618.3824462890625,-738.605712890625,-948.5736083984375,-1124.0660400390625,-1254.5386962890625,-1630.12353515625,-1656.25537109375,-2035.997802734375,-2051.505126953125,-1836.572265625,-1812.453857421875,-1911.601806640625,-1818.708740234375,-1925.9111328125,-2046.921142578125,-2195.96923828125,-2218.495849609375,-2297.10888671875,-2197.968994140625,-2190.619140625,-2125.90185546875,-2218.0029296875,-2145.490966796875,-2517.601806640625,-2326.08154296875,-2543.069580078125,-2462.3037109375,-2437.3466796875,-2549.5400390625,-2364.143310546875,-2565.3173828125,-2679.098876953125,-2713.1884765625,-2569.82275390625,-2809.07763671875,-2714.1142578125,-2515.0986328125,-2753.407470703125,-2972.731201171875,-2315.766845703125,-2256.03955078125,-2465.671630859375,-2527.907958984375,-2329.873046875,-2789.87109375,-2512.028564453125,-2582.016845703125,-2467.130615234375,-2330.894287109375,-2264.429443359375,-2390.388427734375,-2230.585205078125,-2588.302001953125,-2193.621826171875,-2317.23583984375,-2118.3076171875,-2273.262451171875,-2260.47509765625,-2178.10693359375,-1919.666748046875,-1965.309326171875,-1685.2705078125,-1761.30810546875,-1607.538330078125,-1382.994384765625,-1408.4674072265625,-1352.5523681640625,-1226.42578125,-1143.368408203125,-1069.7491455078125,-1274.024169921875,-1062.9801025390625,-1157.71240234375,-1103.2689208984375,-854.4339599609375,-593.36181640625,-751.4044189453125,-1019.10986328125,-977.0718994140625,-771.325927734375,-1597.916015625,-1082.1630859375,-503.6011962890625,-492.4970703125,-599.11474609375,-528.6201171875,-366.35894775390625,-430.58953857421875,-299.31982421875,-229.69989013671875,-117.31634521484375
